FC Barcelona,Barcelona,Spain,1992,4,Johan Cruyff,Netherlands,Andoni Zubizarreta,Spain,70827,1,Ronald Koeman,Netherlands,Defender,Unione Calcio Sampdoria
osijek,os,France,2030,5,Fabio Capello,Italy,Didier Deschamps,France,64400,26,Alessandro Del Piero,Italy,Striker,AC Milan
radnicki,os,France,2047,5,Fabio Capello,Italy,Didier Deschamps,France,64400,28,Patrick Kluivert,Netherlands,Striker,AC Milan
Olympique de Marseille,Marseille,France,1993,5,Fabio Capello,Italy,Didier Deschamps,France,64400,2,Basile Boli,France,Defender,AC Milan
Hajduk Split,Split,France,2014,5,Fabio Capello,Italy,Didier Deschamps,France,64400,24,Patrick Kluivert,Netherlands,Striker,AC Milan
dinamo,zg,France,2055,5,Fabio Capello,Italy,Didier Deschamps,France,64400,25,Patrick Kluivert,Netherlands,Striker,AC Milan
osijek,os,France,2033,5,Fabio Capello,Italy,Didier Deschamps,France,64400,27,Patrick Kluivert,Netherlands,Striker,AC Milan
Hajduk Split,Split,France,2014,5,Fabio Capello,Italy,Didier Deschamps,France,64400,4,Alessandro Del Piero,Italy,Striker,AC Milan
Hajduk Split,Split,France,2014,5,Fabio Capello,Italy,Didier Deschamps,France,64400,4,Karl-Heinz Riedle,Germany,Striker,AC Milan
Hajduk Split,Split,France,2014,5,Fabio Capello,Italy,Didier Deschamps,France,64400,4,Lars Ricken,Germany,Midfielder,AC Milan
FC Internazionale Milan,Milan,Spain,2010,6,Jose Murinho,Portugal,Mohamed Salah,Egypt,73490,9,Diego Milito,Argentina,Striker,FC Bayern Munich
FC Porto,Porto,Portual,2004,6,Jose Murinho,Portugal,Jorge Costa,Portugal,53053,6,Carlos Alberto,Brazil,Midfielder,AS Monaco
FC Porto,Porto,Portual,2004,6,Jose Murinho,Portugal,Jorge Costa,Portugal,53053,6,Deco,Portugal,Midfielder,AS Monaco
FC Porto,Porto,Portual,2004,6,Jose Murinho,Portugal,Jorge Costa,Portugal,53053,6,Dmitri Alenichev,Russia,Striker,AS Monaco
FC Bayern Munich,Munich,Germany,2013,13,Jupp Heynckes,Germany,Philipp Lahm,Germany,86298,10,İlkay Gündoğan,Germany,Midfielder,Borussia Dortmund
FC Bayern Munich,Munich,Germany,2013,13,Jupp Heynckes,Germany,Philipp Lahm,Germany,86298,10,Mario Mandžukić,Croatia,Striker,Borussia Dortmund
FC Bayern Munich,Munich,Germany,2013,13,Jupp Heynckes,Germany,Philipp Lahm,Germany,86298,10,Arjen Robben,Netherlands,Striker,Borussia Dortmund
FC Bayern Munich,Munich,Germany,2023,13,Jupp Heynckes,Germany,Philipp Lahm,Germany,86298,21,İlkay Gündoğan,Germany,Midfielder,Borussia Dortmund
FC Bayern Munich,Munich,Germany,2023,13,Jupp Heynckes,Germany,Philipp Lahm,Germany,86298,21,Mario Mandžukić,Croatia,Striker,Borussia Dortmund
FC Bayern Munich,Munich,Germany,2023,13,Jupp Heynckes,Germany,Philipp Lahm,Germany,86298,21,Arjen Robben,Netherlands,Striker,Borussia Dortmund
Real Madrid CF,Madrid,Spain,2018,14,Zinedine Zidane,France,Sergio Ramos,Spain,61561,11,Karim Benzema,France,Striker,Liverpool FC
Real Madrid CF,Madrid,Spain,2018,14,Zinedine Zidane,France,Sergio Ramos,Spain,61561,11,Gareth Bale,Wales,Striker,Liverpool FC
Real Madrid CF,Madrid,Spain,2018,14,Zinedine Zidane,France,Sergio Ramos,Spain,61561,11,Sadio Mané,Cameroon,Striker,Liverpool FC
FC Bayern Munich,Munich,Germany,2020,16,Hansi Flick,Germany,Manuel Neuer,Germany,0,13,Kingsley Coman,France,Striker,Paris Saint-Germain FC
AFC Ajax,Amsterdam,Netherlands,1995,3,Louis van Gaal,Netherlands,Danny Blind,Netherlands,49730,3,Patrick Kluivert,Netherlands,Striker,AC Milan
Manchester United,Manchester,England,1999,9,Sir Alex Ferguson,Scotland,Peter Schmeichel,Denmark,90245,5,Mario Basler,Germany,Midfielder,FC Bayern Munich
Manchester United,Manchester,England,1999,9,Sir Alex Ferguson,Scotland,Peter Schmeichel,Denmark,90245,5,Teddy Sheringham,England,Striker,FC Bayern Munich
Manchester United,Manchester,England,1999,9,Sir Alex Ferguson,Scotland,Peter Schmeichel,Denmark,90245,5,Ole Gunnar Solskjær,Norway,Striker,FC Bayern Munich
